auc,prauc,AP,auc_01,f1,accuracy,precision,recall,encoding,weight,pep_col,rank_col,key,evalset
0.5886631645594665,0.05813585722187884,0.060364570818458155,0.517360319240554,0.04081632653061225,0.9395303956256031,0.06666666666666667,0.029411764705882353,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5405811508752685,0.03958059250424998,0.04156492711132209,0.4958756413864773,0.03508771929824561,0.9469282727565134,0.05555555555555555,0.02564102564102564,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6169543573995561,0.05780191827295809,0.06004073810142381,0.5122366485066192,0.03076923076923077,0.9392087487938244,0.046875,0.022900763358778626,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6066729222520107,0.056711611659720294,0.05961000327753427,0.5222294341752505,0.05208333333333333,0.9414602766162753,0.07462686567164178,0.04,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5858791062452895,0.049374946295517606,0.05181170648642487,0.5166468778920764,0.0425531914893617,0.9421035702798327,0.05714285714285714,0.03389830508474576,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5469974345562779,0.05100213303570376,0.05330401855338579,0.5143013327984836,0.04807692307692308,0.936313927307816,0.0684931506849315,0.037037037037037035,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6416177890504533,0.04218320544759725,0.043625381560869175,0.4976028288212714,0.0111731843575419,0.9430685107751688,0.011494252873563218,0.010869565217391304,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6320580836384468,0.060362774099557814,0.06244566585503977,0.5102925811877074,0.01990049751243781,0.9366355741395948,0.030303030303030304,0.014814814814814815,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5831568909919563,0.050025104044263594,0.05191431884948696,0.4986186365744669,0.022099447513812157,0.9430685107751688,0.04,0.015267175572519083,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.633665817770232,0.0664659347316207,0.07006587467030088,0.5312480054125126,0.059113300492610835,0.938565455130267,0.08571428571428572,0.045112781954887216,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5879964337818122,0.047488369810869374,0.04887594581805796,0.4935842199111005,0.011049723756906077,0.9424252171116114,0.017543859649122806,0.008064516129032258,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5680328691307952,0.049529743648538356,0.05349249240522883,0.508580700948334,0.03296703296703296,0.9433901576069476,0.05454545454545454,0.023622047244094488,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6153136531365314,0.05386533215195709,0.05609437988741657,0.5070465469905895,0.041237113402061855,0.9401736892891605,0.06060606060606061,0.03125,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5402782874617738,0.03708335616916177,0.038352523684163656,0.4922581683566715,0.012048192771084338,0.9472499195882921,0.017543859649122806,0.009174311926605505,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.599474501203378,0.05616408647738227,0.05841072274586907,0.5017193077397205,0.03902439024390244,0.9366355741395948,0.06349206349206349,0.028169014084507043,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5767701992612246,0.04968649544582796,0.05164952501729313,0.5011349976314283,0.029556650246305417,0.9366355741395948,0.04054054054054054,0.023255813953488372,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5893975020612574,0.050791633717188325,0.053093295826825815,0.5002662625048283,0.019704433497536946,0.9359922804760373,0.028169014084507043,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5853955519381948,0.04660051044160839,0.049394272501118136,0.5294303234784051,0.04624277456647398,0.9469282727565134,0.05714285714285714,0.038834951456310676,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5908687220707681,0.05098858235026705,0.05341236843695225,0.5173503303803478,0.036585365853658534,0.9491798005789643,0.06666666666666667,0.025210084033613446,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5770131937008184,0.056518563064169976,0.06085481358269306,0.516178402702338,0.08121827411167512,0.941781923448054,0.13333333333333333,0.058394160583941604,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6131625569980541,0.051206728837488905,0.05332898455282958,0.5162284905432528,0.03428571428571429,0.9456416854293985,0.05,0.02608695652173913,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5898811528653225,0.05526630271988224,0.05792529125629935,0.4981715825434249,0.03902439024390244,0.9366355741395948,0.06153846153846154,0.02857142857142857,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6146059180993679,0.05603186454981214,0.0579847212204742,0.5035865077234877,0.028571428571428574,0.9343840463171438,0.038461538461538464,0.022727272727272728,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6020342376719222,0.05226380015773713,0.05410771476851572,0.5101928441533219,0.03092783505154639,0.9395303956256031,0.045454545454545456,0.0234375,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5280663368997827,0.04890260766185113,0.05066252100732598,0.5042378213049328,0.019999999999999997,0.9369572209713735,0.03508771929824561,0.013986013986013986,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.598385602752415,0.05483522494314284,0.05709800166341622,0.5148906100411501,0.02,0.9369572209713735,0.029411764705882353,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6014177202018626,0.05055732465800074,0.05255447142747506,0.49619248683594425,0.029268292682926828,0.9359922804760373,0.039473684210526314,0.023255813953488372,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5830992116739349,0.049556653140948766,0.051536910216644125,0.505827201663165,0.02912621359223301,0.9356706336442586,0.038461538461538464,0.0234375,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5636226928712947,0.04846445073352971,0.050312366324316043,0.512476122443733,0.022099447513812157,0.9430685107751688,0.03389830508474576,0.01639344262295082,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6047976863686833,0.05554606039775751,0.05780390498084589,0.5096729739757249,0.0106951871657754,0.9404953361209392,0.017543859649122806,0.007692307692307693,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.597875969729136,0.05511202496472276,0.059797702145023994,0.5127082428262071,0.07619047619047618,0.9376005146349309,0.0963855421686747,0.06299212598425197,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5810159078767734,0.050765019167391075,0.052444575035311074,0.4972255459090535,0.010526315789473682,0.9395303956256031,0.018518518518518517,0.007352941176470588,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6115815740094901,0.06351561072328774,0.06603108886367658,0.5224968188170912,0.028169014084507043,0.9334191058218076,0.039473684210526314,0.021897810218978103,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5562295039636429,0.04491160008435009,0.04642585714164148,0.49484176006675606,0.020512820512820513,0.938565455130267,0.03076923076923077,0.015384615384615385,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5860136133517428,0.05781791282872423,0.060262148421379884,0.5109239562098328,0.04060913705583756,0.9392087487938244,0.06896551724137931,0.02877697841726619,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5850311152425957,0.049806779268268875,0.05182858957440684,0.5033344069756854,0.010928961748633882,0.941781923448054,0.018867924528301886,0.007692307692307693,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5999446599513646,0.05061411056117419,0.052430420357784384,0.5025052854507484,0.0,0.9382438082984883,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5964515833511467,0.053210487352174624,0.05503092144403694,0.5064835187795427,0.0196078431372549,0.9356706336442586,0.027777777777777776,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6114772117962466,0.053892249386578044,0.056234234981549495,0.5154508254550586,0.010638297872340425,0.9401736892891605,0.015873015873015872,0.008,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5709481997007013,0.04056416769994767,0.041869341500256785,0.49052489869174676,0.011904761904761906,0.9466066259247347,0.017543859649122806,0.009009009009009009,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5828810938636915,0.0576911010907345,0.06025805268713355,0.5252748807502627,0.03092783505154639,0.9395303956256031,0.04918032786885246,0.022556390977443608,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5947567716126668,0.05615269943907708,0.05861028935802249,0.5100153810795043,0.029268292682926824,0.9359922804760373,0.0410958904109589,0.022727272727272728,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5919724770642203,0.044400879442445695,0.04622940782512344,0.5071784967004668,0.031914893617021274,0.9414602766162753,0.0379746835443038,0.027522935779816515,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6081621458122927,0.05643034835881733,0.058714084776012636,0.5078843890957688,0.03260869565217392,0.9427468639433901,0.05660377358490566,0.022900763358778626,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5899729161613712,0.055642453494539085,0.05793718541262145,0.5181342575453916,0.0396039603960396,0.9376005146349309,0.057971014492753624,0.03007518796992481,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5557733745549934,0.05697509626309022,0.05941532407066961,0.5211926668836228,0.0196078431372549,0.9356706336442586,0.03333333333333333,0.013888888888888888,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6017821162385806,0.04733555710141838,0.04999461482134954,0.5264266419290661,0.059880239520958084,0.949501447410743,0.07692307692307693,0.049019607843137254,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.581560020577353,0.05352573873111559,0.05535791007824065,0.507486886623575,0.010752688172043012,0.9408169829527179,0.02,0.007352941176470588,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6041621143540918,0.05497652457358074,0.057628735971257866,0.5157845448645807,0.0625,0.9421035702798327,0.09523809523809523,0.046511627906976744,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6060887438472495,0.04541439515343881,0.04728923309178389,0.5015137324045017,0.022857142857142857,0.9449983917658411,0.03125,0.018018018018018018,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6032302459973196,0.0404969742554992,0.042687781027488686,0.5186619833149908,0.03550295857988166,0.9475715664200708,0.03896103896103896,0.03260869565217391,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6072631477650002,0.061929204689640395,0.0644660202376437,0.5152604481901959,0.05025125628140703,0.9392087487938244,0.0847457627118644,0.03571428571428571,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6242811197896038,0.06126090415946863,0.0646394321742085,0.521616506609765,0.0404040404040404,0.9388871019620457,0.056338028169014086,0.031496062992125984,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6042808926358962,0.06237816741994394,0.0658618682279173,0.511830531197759,0.05581395348837209,0.9347056931489225,0.0821917808219178,0.04225352112676056,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.589403651903652,0.04856573339024481,0.05074336792106093,0.511815583797008,0.023121387283236993,0.9456416854293985,0.03571428571428571,0.017094017094017096,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5716881545763638,0.05097439478668914,0.05260392299667577,0.497975728251306,0.020618556701030924,0.9388871019620457,0.03571428571428571,0.014492753623188406,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5967563913665721,0.052208406724682924,0.054160590182427894,0.5108293079376939,0.020100502512562814,0.9372788678031522,0.027777777777777776,0.015748031496062992,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5868442977798833,0.05003104227672911,0.05210707758892438,0.5121005427983564,0.02197802197802198,0.9427468639433901,0.03389830508474576,0.016260162601626018,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.61529812340548,0.05603760895203409,0.05757720396791694,0.49679600490990844,0.0,0.9376005146349309,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6100370218017277,0.04939081244824673,0.051052259620299426,0.5034411752678006,0.02259887005649718,0.9443550981022837,0.03333333333333333,0.017094017094017096,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6490490084832766,0.07067259658414435,0.07620966753157166,0.5446388706406964,0.07446808510638298,0.944033451270505,0.109375,0.056451612903225805,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5498293855388677,0.048087069011348064,0.04967545285639874,0.49650446822428557,0.009852216748768473,0.9353489868124799,0.014705882352941176,0.007407407407407408,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6172215699429722,0.06030434924847423,0.06346903548035498,0.5240856565264217,0.05434782608695652,0.944033451270505,0.08928571428571429,0.0390625,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6136966727903653,0.06326665673912782,0.06679282549162296,0.5159542214170554,0.04123711340206186,0.9401736892891605,0.07692307692307693,0.028169014084507043,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5623803108309676,0.053095360064704854,0.055129266519785225,0.5059600837729217,0.028037383177570093,0.9330974589900289,0.04054054054054054,0.02142857142857143,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5898549979432333,0.04726401162124614,0.04916272597516143,0.5109886673354166,0.0111731843575419,0.9430685107751688,0.016129032258064516,0.008547008547008548,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5857360497843882,0.052489484749566565,0.05420732044368061,0.5055673112597902,0.01015228426395939,0.9372788678031522,0.014925373134328358,0.007692307692307693,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6325741730575567,0.06731953621286008,0.07094378410267917,0.5322480032290813,0.043715846994535526,0.9437118044387263,0.07547169811320754,0.03076923076923077,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5922945518533753,0.04867091565094578,0.05046932829391985,0.5109405558321967,0.022222222222222223,0.9433901576069476,0.031746031746031744,0.017094017094017096,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6131067579648495,0.058780277915251415,0.06115537559773509,0.513014024091676,0.030612244897959186,0.9388871019620457,0.05084745762711865,0.021897810218978103,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6480568803613472,0.059405561688977024,0.06236625983513863,0.5095918956259408,0.022099447513812157,0.9430685107751688,0.03389830508474576,0.01639344262295082,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6026152581633415,0.05405642071824571,0.05584353054695204,0.4948002899724841,0.021739130434782608,0.9421035702798327,0.04081632653061224,0.014814814814814815,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5738235185390559,0.04743877234992648,0.049078480088567765,0.5051480314404732,0.031914893617021274,0.9414602766162753,0.04918032786885246,0.023622047244094488,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5774116712981342,0.05856434846935435,0.061962564405445016,0.5300051591708682,0.08653846153846154,0.9388871019620457,0.11842105263157894,0.06818181818181818,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6497700846439972,0.05629753801399685,0.05950990867084685,0.5244767749265088,0.06282722513089005,0.9424252171116114,0.07792207792207792,0.05263157894736842,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5911304852352888,0.05527349844628492,0.05833757685805669,0.5157303816232798,0.03015075376884422,0.9379221614667096,0.04477611940298507,0.022727272727272728,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5944723618090453,0.05032205086035266,0.05241479051953436,0.508279939596113,0.042328042328042326,0.941781923448054,0.06153846153846154,0.03225806451612903,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6178337926190091,0.0576014079037242,0.060878680596437536,0.5240705508299847,0.05319148936170213,0.9427468639433901,0.078125,0.04032258064516129,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.574911528150134,0.04833413299211412,0.050299215641414284,0.49370396500634967,0.021978021978021976,0.9427468639433901,0.03508771929824561,0.016,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.583260719170667,0.04847026391119527,0.050053438659257626,0.49492784862233213,0.0,0.9356706336442586,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5999485566173998,0.0540691764940934,0.05581849234384031,0.503107950918431,0.010152284263959392,0.9372788678031522,0.01639344262295082,0.007352941176470588,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.6094130289564637,0.04842628045718794,0.05001590402029529,0.510358627246866,0.0,0.9472499195882921,0.0,0.0,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5819922435642959,0.050340649374454136,0.05207731873710777,0.4987769068440178,0.020408163265306124,0.9382438082984883,0.03125,0.015151515151515152,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
0.5571116990657858,0.04717789374959688,0.04879638745991463,0.5012345102525638,0.02985074626865672,0.9372788678031522,0.04054054054054054,0.023622047244094488,onehot,Inverted Mask,Peptide,None,aa_props,PRIME_AC
