,auc,auc_01,precision,accuracy,AP,id,input_type,evalset,weight,key
0,0.665407566535386,0.5326662520964064,0.022851919561243144,0.5557842733635241,0.029850318294815457,2923_14742376613906,Peptide,PRIME,None,only_rank
0,0.6803855363340418,0.575565942756485,0.021335807050092765,0.5623713462330177,0.09786650104932473,2924_5081739956519,Peptide,PRIME,None,only_rank
0,0.6115085976081396,0.5063538688453746,0.015525114155251141,0.5516673528200906,0.017062722263901632,2925_5161294482033,Peptide,PRIME,None,only_rank
0,0.6722800999835793,0.5452005097126769,0.03204524033930255,0.5722519555372582,0.043186833065650236,2926_10882150000952,Peptide,PRIME,None,only_rank
0,0.610031185031185,0.5305376226428858,0.013623978201634877,0.5491972004940304,0.05874175908435472,2927_1251230008710,Peptide,PRIME,None,only_rank
0,0.6519811433345268,0.5816986074208077,0.022813688212927757,0.5722519555372582,0.12188561063061937,2928_8091107763082,Peptide,PRIME,None,only_rank
0,0.6624457945365295,0.5421890260220981,0.02695167286245353,0.5652531906134212,0.06061203225351926,2929_1097565552270,Peptide,PRIME,None,only_rank
0,0.650032766880593,0.5286802380623891,0.02387774594078319,0.5743104158089749,0.05720722184413927,2930_18481714476874,Peptide,PRIME,None,only_rank
0,0.594877711722987,0.557574709615089,0.017690875232774673,0.5603128859613009,0.08681921555163657,2931_7261187762342,Peptide,PRIME,None,only_rank
0,0.6280902558076471,0.5471926335770729,0.020192307692307693,0.5738987237546316,0.05728170422521153,2932_6961195554770,Peptide,PRIME,None,only_rank
0,0.6588554978611207,0.5306006278576799,0.020095693779904306,0.5743104158089749,0.05559222221279024,2933_13862156643020,Peptide,PRIME,None,only_rank
0,0.7035676558148468,0.5655733976254378,0.019102196752626553,0.5747221078633182,0.06663031012751393,2934_16202189956917,Peptide,PRIME,None,only_rank
0,0.6699401478939413,0.5159257993003099,0.029383886255924172,0.5743104158089749,0.07716600681959787,2935_17832231178930,Peptide,PRIME,None,only_rank
0,0.6863146551724137,0.5980414398064127,0.01845018450184502,0.5582544256895842,0.11162593688487044,2936_2189271161686,Peptide,PRIME,None,only_rank
0,0.6230286449951722,0.553724188165941,0.021883920076117985,0.5701934952655414,0.08580878126896255,2937_12611593387421,Peptide,PRIME,None,only_rank
0,0.6663258157823375,0.5425006065738331,0.02336448598130841,0.5648414985590778,0.05753018414530556,2938_1123688860201,Peptide,PRIME,None,only_rank
0,0.7300142302968868,0.5501194749872009,0.030783582089552237,0.5681350349938247,0.08845853290324204,2939_21081871100988,Peptide,PRIME,None,only_rank
0,0.6664983516738636,0.5514817828803796,0.024551463644948063,0.5706051873198847,0.0850777458108819,2940_13141388850524,Peptide,PRIME,None,only_rank
0,0.6378731949668013,0.5302759266183288,0.022099447513812154,0.5578427336352408,0.05345040216652495,2941_2110437797825,Peptide,PRIME,None,only_rank
0,0.6165128285356696,0.5113409305491513,0.01818181818181818,0.5722519555372582,0.05030227948006096,2942_3522241172032,Peptide,PRIME,None,only_rank
0,0.704011524822695,0.5574786465538063,0.02399232245681382,0.5784273363524084,0.09370444472834155,2943_20571612255667,Peptide,PRIME,None,only_rank
0,0.6966251569694433,0.5921658478553017,0.02707749766573296,0.5664882667764513,0.10030245725292236,2944_10451549931189,Peptide,PRIME,None,only_rank
0,0.6271590750800946,0.5209773633135631,0.021780303030303032,0.5693701111568547,0.02410567117348829,2945_20651887753672,Peptide,PRIME,None,only_rank
0,0.5998947347901519,0.5289125365119459,0.024816176470588234,0.5566076574722107,0.07327595869182327,2946_311182295562,Peptide,PRIME,None,only_rank
0,0.6523878180806394,0.5359091308480641,0.018604651162790697,0.5603128859613009,0.05889301012803315,2947_1781502234874,Peptide,PRIME,None,only_rank
0,0.6925280213323692,0.5390217272368302,0.026615969581749048,0.5747221078633182,0.10948487790390304,2948_237958866899,Peptide,PRIME,None,only_rank
0,0.5684384125990822,0.5312877390597897,0.015549076773566569,0.5763688760806917,0.020943696099742573,2949_2147557717376,Peptide,PRIME,None,only_rank
0,0.6308461978273299,0.5430220777787809,0.026565464895635674,0.5710168793742281,0.07962548527068225,2950_127953355585,Peptide,PRIME,None,only_rank
0,0.6498293862424297,0.5753745296079392,0.02242152466367713,0.546315356113627,0.09041304639951046,2951_531727764619,Peptide,PRIME,None,only_rank
0,0.6438666410576523,0.5811241346427627,0.01565377532228361,0.5561959654178674,0.06919850525989886,2952_1576397744856,Peptide,PRIME,None,only_rank
0,0.6430421291323547,0.5567050458225765,0.022058823529411766,0.5574310415808975,0.0855801421257219,2953_20051745551272,Peptide,PRIME,None,only_rank
0,0.5894623206574732,0.5062414009672461,0.021957913998170174,0.5549608892548373,0.02092775983200269,2954_20571589953987,Peptide,PRIME,None,only_rank
0,0.556959219858156,0.5020982917243045,0.016283524904214558,0.5710168793742281,0.017200166917449994,2955_1089856612401,Peptide,PRIME,None,only_rank
0,0.6753407834950264,0.5591305415694462,0.02436738519212746,0.5681350349938247,0.09127066834299141,2956_5861653359449,Peptide,PRIME,None,only_rank
0,0.7390618513906185,0.5894015861571738,0.017509727626459144,0.5833676410045286,0.1251928385694875,2957_3362194427779,Peptide,PRIME,None,only_rank
0,0.6482456140350876,0.562791691006966,0.024096385542168676,0.5627830382873611,0.06535499286227285,2958_3271836619561,Peptide,PRIME,None,only_rank
0,0.6821041827809842,0.5444332405357417,0.01990521327014218,0.5714285714285714,0.06145073094886006,2959_2204168851744,Peptide,PRIME,None,only_rank
0,0.588285937205736,0.5449660229025036,0.01806083650190114,0.569781803211198,0.025290715353512284,2960_20192130076761,Peptide,PRIME,None,only_rank
0,0.6656248723291253,0.5172051958551852,0.02695167286245353,0.5640181144503911,0.032866297156427846,2961_11721830030674,Peptide,PRIME,None,only_rank
0,0.6695689549306152,0.5111720108326816,0.021256931608133085,0.5594895018526143,0.05318843038864786,2962_2151684464645,Peptide,PRIME,None,only_rank
0,0.6581740000817093,0.5521897033305165,0.027855153203342618,0.5644298065047345,0.08358935951951496,2963_951118849576,Peptide,PRIME,None,only_rank
0,0.6433818046234154,0.5230582047961065,0.02710027100271003,0.5504322766570605,0.03472555701201677,2964_2841354456875,Peptide,PRIME,None,only_rank
0,0.7071472430308241,0.5425518850546481,0.026871401151631478,0.5800741045697818,0.03200121042319951,2965_15861164409313,Peptide,PRIME,None,only_rank
0,0.6094410067233891,0.535492730159426,0.014395393474088292,0.5718402634829148,0.055533032660832385,2966_2462058883614,Peptide,PRIME,None,only_rank
0,0.6959405374499714,0.5620805874033282,0.030534351145038167,0.576780568135035,0.1073125681920434,2967_3171054439564,Peptide,PRIME,None,only_rank
0,0.6700933908045977,0.5807244404113733,0.020588235294117647,0.5854261012762454,0.07137872364769013,2968_3482011132188,Peptide,PRIME,None,only_rank
0,0.6184253584815851,0.5459050583560108,0.01639344262295082,0.5755454919720049,0.09153088282573792,2969_21401218872245,Peptide,PRIME,None,only_rank
0,0.632395922878546,0.5525701765158322,0.01928374655647383,0.5549608892548373,0.0631795481437712,2970_1376697769235,Peptide,PRIME,None,only_rank
0,0.5996015246015246,0.5529233687128424,0.0160075329566855,0.5668999588307946,0.06414634808100837,2971_811020045071,Peptide,PRIME,None,only_rank
0,0.570201399975439,0.5525701765158322,0.017511520737327188,0.5549608892548373,0.05771823985515317,2972_725773396031,Peptide,PRIME,None,only_rank
0,0.6120675281367236,0.5129257073488223,0.018867924528301886,0.5677233429394812,0.018856896325687877,2973_13971202214669,Peptide,PRIME,None,only_rank
0,0.6975881261595547,0.5191634301505754,0.03133640552995392,0.5640181144503911,0.03204473960523025,2974_951701107132,Peptide,PRIME,None,only_rank
0,0.637218045112782,0.5241549990263881,0.023430178069353328,0.5668999588307946,0.05222363222926597,2975_669527714849,Peptide,PRIME,None,only_rank
0,0.6736851371682833,0.5693642056740815,0.015108593012275733,0.5664882667764513,0.10080332134728277,2976_2076696621486,Peptide,PRIME,None,only_rank
0,0.6884268905503125,0.5816749558661944,0.029356060606060608,0.5738987237546316,0.08573244679176419,2977_15922182215986,Peptide,PRIME,None,only_rank
0,0.5938149688149688,0.5524912344134312,0.019337016574585635,0.5549608892548373,0.10813757253992871,2978_1471659964673,Peptide,PRIME,None,only_rank
0,0.633122131831456,0.48796329842127223,0.02077431539187913,0.5689584191025113,0.01953406194820178,2979_3712384438548,Peptide,PRIME,None,only_rank
0,0.7078843527090606,0.5455344234010432,0.024953789279112754,0.5631947303417044,0.06215268814901746,2980_2215959936446,Peptide,PRIME,None,only_rank
0,0.6523546206946402,0.5701250306727461,0.015711645101663587,0.5590778097982709,0.06778473209380985,2981_21791002239039,Peptide,PRIME,None,only_rank
0,0.6431294951028227,0.5105675932213707,0.017208413001912046,0.5747221078633182,0.01546389314896271,2982_4472156605055,Peptide,PRIME,None,only_rank
0,0.6638933590816436,0.5358810608755555,0.02631578947368421,0.5689584191025113,0.029698439143413666,2983_6511903385526,Peptide,PRIME,None,only_rank
0,0.6028141731012403,0.5291492202755267,0.018756169792694965,0.5858377933305887,0.021595336654994243,2984_404891191367,Peptide,PRIME,None,only_rank
0,0.6593193943318839,0.5652745519084973,0.018199233716475097,0.5747221078633182,0.06471172877720188,2985_12102318848212,Peptide,PRIME,None,only_rank
0,0.5843451206556383,0.5173108823051711,0.019961977186311788,0.5706051873198847,0.023487302129547062,2986_195621156671,Peptide,PRIME,None,only_rank
0,0.6909432387312188,0.5571034126521343,0.021515434985968196,0.5652531906134212,0.06482842778107127,2987_1772715542319,Peptide,PRIME,None,only_rank
0,0.5915566999249008,0.5239103552250436,0.023054755043227664,0.5751337999176616,0.025933972638755694,2988_22841938889194,Peptide,PRIME,None,only_rank
0,0.7639396109320922,0.6145564412283843,0.027804410354745925,0.5800741045697818,0.0704775524483702,2989_262133305933,Peptide,PRIME,None,only_rank
0,0.6332329474342928,0.5331335221658653,0.02085308056872038,0.5706051873198847,0.05498865292425474,2990_2282310005407,Peptide,PRIME,None,only_rank
0,0.5832850552515825,0.5230351385383316,0.021120293847566574,0.554549197200494,0.02500126423605352,2991_13602098820157,Peptide,PRIME,None,only_rank
0,0.6928586303325994,0.5756780539436889,0.022931206380857428,0.5944833264717991,0.10128840143342716,2992_12741741105058,Peptide,PRIME,None,only_rank
0,0.6286361106895331,0.5342982589270262,0.018281535648994516,0.5524907369287773,0.05367154808823549,2993_12221994438223,Peptide,PRIME,None,only_rank
0,0.6246120319619626,0.5460238127511872,0.02117863720073665,0.5561959654178674,0.08180279972983612,2994_21191036678269,Peptide,PRIME,None,only_rank
0,0.7515075725996944,0.5519405015247582,0.023169601482854494,0.5640181144503911,0.09685496313716678,2995_13651024446389,Peptide,PRIME,None,only_rank
0,0.6325125208681135,0.5464263938036015,0.020618556701030927,0.5652531906134212,0.02731477398929107,2996_16442179978648,Peptide,PRIME,None,only_rank
0,0.675892902311934,0.5301113232314357,0.021052631578947368,0.5743104158089749,0.08252413813434008,2997_7731072228338,Peptide,PRIME,None,only_rank
0,0.6491930116472546,0.5451615728172344,0.014204545454545454,0.5673116508851379,0.06303225399657462,2998_1406454411533,Peptide,PRIME,None,only_rank
0,0.5889839806890498,0.5565421723559002,0.022620169651272386,0.5656648826677645,0.08299309876888446,2999_8352104437046,Peptide,PRIME,None,only_rank
0,0.6619080909768829,0.5568899878331175,0.02973977695167286,0.5648414985590778,0.14212406169030373,3000_1016812204338,Peptide,PRIME,None,only_rank
0,0.5940992263293626,0.5396110317547522,0.01874414245548266,0.5631947303417044,0.05708585221877753,3001_9801292252312,Peptide,PRIME,None,only_rank
0,0.6227291753871913,0.533723645656628,0.024770642201834864,0.5570193495265542,0.05752156559494205,3002_5381913306934,Peptide,PRIME,None,only_rank
0,0.6870698425997965,0.5502843829305144,0.02843601895734597,0.5730753396459448,0.06258728193133528,3003_14562288866861,Peptide,PRIME,None,only_rank
0,0.6719324712643678,0.5527071990320629,0.018484288354898338,0.5590778097982709,0.09366130978762643,3004_4332217779682,Peptide,PRIME,None,only_rank
0,0.6258565639199313,0.5596152976078905,0.02023121387283237,0.5759571840263483,0.06200868537783219,3005_12341267760215,Peptide,PRIME,None,only_rank
0,0.6101827843400877,0.5106572250274202,0.015444015444015444,0.5759571840263483,0.01750276442979718,3006_1002215565212,Peptide,PRIME,None,only_rank
0,0.6140652742035231,0.5450608087037871,0.024459078080903106,0.5664882667764513,0.05851192193353457,3007_2126572212514,Peptide,PRIME,None,only_rank
0,0.6292743953294413,0.5632749985485924,0.017479300827966882,0.5553725813091808,0.06024754337274536,3008_6901986637271,Peptide,PRIME,None,only_rank
0,0.614033264033264,0.5407958565853302,0.014732965009208104,0.5561959654178674,0.13809018099998369,3009_18001117753739,Peptide,PRIME,None,only_rank
0,0.724819143016138,0.5844815788142386,0.025210084033613446,0.5677233429394812,0.07822625039185453,3010_83891161606,Peptide,PRIME,None,only_rank
0,0.71507429886982,0.5804069088585843,0.029693486590038315,0.579250720461095,0.09456920001732007,3011_208450015212,Peptide,PRIME,None,only_rank
0,0.6618100875196034,0.5549467080966949,0.0219256434699714,0.5734870317002881,0.09054006583977713,3012_1221755567440,Peptide,PRIME,None,only_rank
0,0.7046060858691121,0.5332411896769853,0.02422480620155039,0.5833676410045286,0.09182437731189524,3013_9381284444160,Peptide,PRIME,None,only_rank
0,0.6814129385259093,0.5824087092530167,0.024434389140271493,0.5512556607657472,0.0730996343748944,3014_14532083355367,Peptide,PRIME,None,only_rank
0,0.6857314354313153,0.5597938423489697,0.03629417382999045,0.5800741045697818,0.09198666531255292,3015_15892337722308,Peptide,PRIME,None,only_rank
0,0.6287609694943586,0.5217410429542305,0.022099447513812154,0.5578427336352408,0.052406110974145576,3016_20287731565,Peptide,PRIME,None,only_rank
0,0.5483617273358663,0.5576620801912859,0.020095693779904306,0.5701934952655414,0.05988283826363629,3017_5571599989614,Peptide,PRIME,None,only_rank
0,0.614829804898298,0.5204168578357475,0.014018691588785047,0.5636064223960477,0.017516242403523317,3018_394701182628,Peptide,PRIME,None,only_rank
0,0.6656342889061784,0.5190951824471106,0.0285451197053407,0.5611362700699877,0.0313702818899958,3019_339965539876,Peptide,PRIME,None,only_rank
0,0.6750981733801392,0.5833268093181726,0.018774703557312252,0.5874845615479621,0.034448590118907246,3020_130159925021,Peptide,PRIME,None,only_rank
0,0.703301295445048,0.5567420082452963,0.02403846153846154,0.5776039522437217,0.038968815057355284,3021_4031663312537,Peptide,PRIME,None,only_rank
0,0.5576333751218834,0.5281498424987109,0.01572617946345976,0.5541375051461507,0.04923254286089331,3022_11002179969866,Peptide,PRIME,None,only_rank
0,0.6945673468489291,0.5444655685969199,0.028142589118198873,0.5701934952655414,0.036301854363371765,3023_1262157780361,Peptide,PRIME,None,only_rank
0,0.5916317991631799,0.5340459291130949,0.02245088868101029,0.5636064223960477,0.026723900493561766,3024_20871498801040,Peptide,PRIME,None,only_rank
0,0.6588936781609196,0.5191696914700544,0.01875,0.5442568958419103,0.022200034975834188,3025_16711910053925,Peptide,PRIME,None,only_rank
0,0.7058106487275762,0.5497249851788419,0.023278370514064017,0.5821325648414986,0.062443229973794215,3026_22891613363485,Peptide,PRIME,None,only_rank
0,0.6677787021630616,0.6173132498467466,0.016361886429258902,0.5759571840263483,0.15614605344134577,3027_2148526621923,Peptide,PRIME,None,only_rank
0,0.7113784051986298,0.6237833612168325,0.017526777020447908,0.5813091807328119,0.12043408248992604,3028_135718884856,Peptide,PRIME,None,only_rank
0,0.6144190537495977,0.5231198369273683,0.026490066225165563,0.5718402634829148,0.04980041312396299,3029_18291742269073,Peptide,PRIME,None,only_rank
0,0.7027628595297768,0.5621509915138724,0.02631578947368421,0.5854261012762454,0.06539896678843418,3030_6272193365510,Peptide,PRIME,None,only_rank
0,0.634202973876887,0.550623938495792,0.023323615160349854,0.5808974886784685,0.059192170766915374,3031_1710442241427,Peptide,PRIME,None,only_rank
0,0.6382038245560784,0.5025734011763359,0.022620169651272386,0.5693701111568547,0.04963593260581609,3032_12751537729475,Peptide,PRIME,None,only_rank
0,0.7071129707112971,0.544633227742675,0.028466483011937556,0.5611362700699877,0.08414417579353335,3033_746291124066,Peptide,PRIME,None,only_rank
0,0.632661520869068,0.5691385052109977,0.02666666666666667,0.5726636475916015,0.07650095210901807,3034_7161569970940,Peptide,PRIME,None,only_rank
0,0.5799052974252737,0.503774367717297,0.018518518518518517,0.5590778097982709,0.01824486285358754,3035_3861080084663,Peptide,PRIME,None,only_rank
0,0.651877428889416,0.5275891108932359,0.026802218114602587,0.5594895018526143,0.035445524941971326,3036_13931046670465,Peptide,PRIME,None,only_rank
